AAPL,28-01-2011,,344.17,344.4,343.53,336.1,21144800
AAPL,29-01-2011,,344.17,344.4,333.53,356.1,21144800
AAPL,30-01-2011,,344.17,344.4,333.53,338.1,21144800
AAPL,31-01-2011,,354.17,348.4,333.53,336.1,21144800
AAPL,01-02-2011,,344.17,344.4,333.53,332.1,21144800
AAPL,02-02-2011,,345.17,344.4,336.53,336.1,21144800
AAPL,03-02-2011,,344.17,344.4,337.53,336.1,21144800
AAPL,04-02-2011,,344.17,344.4,333.53,336.1,21144800
AAPL,05-02-2011,,348.17,354.4,333.53,332.1,21144800
AAPL,06-02-2011,,344.17,343.4,331.53,336.1,21144800
AAPL,07-02-2011,,349.17,344.4,333.53,337.1,21144800
